,year,doy,FAPAR,FAPARstd
660,2016,313,0.5681395348837209,0.06674418604651164
661,2016,321,0.5002325581395349,0.056976744186046514
662,2016,329,0.295,0.035
663,2016,337,,
664,2016,345,0.3311764705882353,0.03735294117647059
665,2016,353,0.4057142857142857,0.06642857142857143
666,2016,361,0.47448275862068967,0.0703448275862069
667,2017,001,0.4506060606060606,0.06848484848484848
668,2017,009,0.49666666666666665,0.06452380952380952
669,2017,017,0.331,0.071
670,2017,025,0.30714285714285716,0.08285714285714287
671,2017,033,0.3,0.012222222222222223
672,2017,041,0.3230232558139535,0.06348837209302326
673,2017,049,0.5079069767441861,0.07162790697674419
674,2017,057,0.5160465116279069,0.07069767441860465
675,2017,065,0.45813953488372094,0.07395348837209302
676,2017,073,0.095,0.0
677,2017,081,0.472093023255814,0.07348837209302325
678,2017,089,0.3446341463414634,0.08170731707317072
679,2017,097,0.4790697674418605,0.06837209302325581
680,2017,105,0.48883720930232555,0.0727906976744186
681,2017,113,0.4832558139534884,0.06511627906976744
682,2017,121,0.38627906976744186,0.0627906976744186
683,2017,129,0.5576744186046512,0.06372093023255813
684,2017,137,0.601,0.069
